timestamp,led_num,driver_number
2023-08-27T12:11:44.279+00:00,44,18
2023-08-27T12:11:44.279+00:00,33,22
2023-08-27T12:11:44.279+00:00,53,1
2023-08-27T12:11:44.454+00:00,67,23
2023-08-27T12:11:44.454+00:00,48,14
2023-08-27T12:11:44.454+00:00,92,77
2023-08-27T12:11:44.454+00:00,56,10
2023-08-27T12:11:44.454+00:00,20,24
2023-08-27T12:11:44.454+00:00,46,44
2023-08-27T12:11:44.454+00:00,54,27
2023-08-27T12:11:44.454+00:00,49,40
2023-08-27T12:11:44.454+00:00,4,16
2023-08-27T12:11:44.454+00:00,80,20
2023-08-27T12:11:44.454+00:00,59,4
2023-08-27T12:11:44.454+00:00,20,31
2023-08-27T12:11:44.454+00:00,65,11
2023-08-27T12:11:44.454+00:00,95,81
2023-08-27T12:11:44.454+00:00,70,63
2023-08-27T12:11:44.454+00:00,13,55
2023-08-27T12:11:44.454+00:00,53,2
2023-08-27T12:11:44.454+00:00,44,18
2023-08-27T12:11:44.454+00:00,33,22
2023-08-27T12:11:44.454+00:00,53,1
2023-08-27T12:11:44.654+00:00,67,23
2023-08-27T12:11:44.654+00:00,48,14
2023-08-27T12:11:44.654+00:00,92,77
2023-08-27T12:11:44.654+00:00,56,10
2023-08-27T12:11:44.654+00:00,20,24
2023-08-27T12:11:44.654+00:00,45,44
2023-08-27T12:11:44.654+00:00,54,27
2023-08-27T12:11:44.654+00:00,49,40
2023-08-27T12:11:44.654+00:00,4,16
2023-08-27T12:11:44.654+00:00,81,20
2023-08-27T12:11:44.654+00:00,59,4
2023-08-27T12:11:44.654+00:00,20,31
2023-08-27T12:11:44.654+00:00,65,11
2023-08-27T12:11:44.654+00:00,95,81
2023-08-27T12:11:44.654+00:00,70,63
2023-08-27T12:11:44.654+00:00,13,55
2023-08-27T12:11:44.654+00:00,53,2
2023-08-27T12:11:44.654+00:00,45,18
2023-08-27T12:11:44.654+00:00,33,22
2023-08-27T12:11:44.654+00:00,53,1
2023-08-27T12:11:44.904+00:00,68,23
2023-08-27T12:11:44.904+00:00,48,14
2023-08-27T12:11:44.904+00:00,93,77
2023-08-27T12:11:44.904+00:00,56,10
2023-08-27T12:11:44.904+00:00,21,24
2023-08-27T12:11:44.904+00:00,45,44
2023-08-27T12:11:44.904+00:00,54,27
2023-08-27T12:11:44.904+00:00,49,40
2023-08-27T12:11:44.904+00:00,4,16
2023-08-27T12:11:44.904+00:00,81,20
2023-08-27T12:11:44.904+00:00,60,4
2023-08-27T12:11:44.904+00:00,21,31
2023-08-27T12:11:44.904+00:00,65,11
2023-08-27T12:11:44.904+00:00,96,81
2023-08-27T12:11:44.904+00:00,70,63
2023-08-27T12:11:44.904+00:00,13,55
2023-08-27T12:11:44.904+00:00,53,2
2023-08-27T12:11:44.904+00:00,45,18
2023-08-27T12:11:44.904+00:00,33,22
2023-08-27T12:11:44.904+00:00,53,1
2023-08-27T12:11:45.079+00:00,68,23
2023-08-27T12:11:45.079+00:00,48,14
2023-08-27T12:11:45.079+00:00,93,77
2023-08-27T12:11:45.079+00:00,56,10
2023-08-27T12:11:45.079+00:00,21,24
2023-08-27T12:11:45.079+00:00,45,44
2023-08-27T12:11:45.079+00:00,54,27
2023-08-27T12:11:45.079+00:00,49,40
2023-08-27T12:11:45.079+00:00,5,16
2023-08-27T12:11:45.079+00:00,81,20
2023-08-27T12:11:45.079+00:00,60,4
2023-08-27T12:11:45.079+00:00,21,31
2023-08-27T12:11:45.079+00:00,65,11
2023-08-27T12:11:45.079+00:00,96,81
2023-08-27T12:11:45.079+00:00,70,63
2023-08-27T12:11:45.079+00:00,14,55
2023-08-27T12:11:45.079+00:00,53,2
2023-08-27T12:11:45.079+00:00,45,18
2023-08-27T12:11:45.079+00:00,33,22
2023-08-27T12:11:45.079+00:00,53,1
2023-08-27T12:11:45.304+00:00,68,23
2023-08-27T12:11:45.304+00:00,48,14
2023-08-27T12:11:45.304+00:00,93,77
2023-08-27T12:11:45.304+00:00,56,10
2023-08-27T12:11:45.304+00:00,21,24
2023-08-27T12:11:45.304+00:00,46,44
2023-08-27T12:11:45.304+00:00,54,27
2023-08-27T12:11:45.304+00:00,49,40
2023-08-27T12:11:45.304+00:00,5,16
2023-08-27T12:11:45.304+00:00,82,20
2023-08-27T12:11:45.304+00:00,60,4
2023-08-27T12:11:45.304+00:00,21,31
2023-08-27T12:11:45.304+00:00,65,11
2023-08-27T12:11:45.304+00:00,96,81
2023-08-27T12:11:45.304+00:00,71,63
2023-08-27T12:11:45.304+00:00,14,55
2023-08-27T12:11:45.304+00:00,53,2
2023-08-27T12:11:45.304+00:00,45,18
2023-08-27T12:11:45.304+00:00,34,22
2023-08-27T12:11:45.304+00:00,53,1
2023-08-27T12:11:45.629+00:00,68,23
2023-08-27T12:11:45.629+00:00,48,14
2023-08-27T12:11:45.629+00:00,94,77
2023-08-27T12:11:45.629+00:00,57,10
2023-08-27T12:11:45.629+00:00,21,24
2023-08-27T12:11:45.629+00:00,46,44
2023-08-27T12:11:45.629+00:00,54,27
2023-08-27T12:11:45.629+00:00,49,40
2023-08-27T12:11:45.629+00:00,5,16
2023-08-27T12:11:45.629+00:00,82,20
2023-08-27T12:11:45.629+00:00,60,4
2023-08-27T12:11:45.629+00:00,21,31
2023-08-27T12:11:45.629+00:00,66,11
2023-08-27T12:11:45.629+00:00,1,81
2023-08-27T12:11:45.629+00:00,71,63
2023-08-27T12:11:45.629+00:00,14,55
2023-08-27T12:11:45.629+00:00,53,2
2023-08-27T12:11:45.629+00:00,46,18
2023-08-27T12:11:45.629+00:00,34,22
2023-08-27T12:11:45.629+00:00,53,1
2023-08-27T12:11:45.879+00:00,68,23
2023-08-27T12:11:45.879+00:00,48,14
2023-08-27T12:11:45.879+00:00,94,77
2023-08-27T12:11:45.879+00:00,57,10
2023-08-27T12:11:45.879+00:00,22,24
2023-08-27T12:11:45.879+00:00,46,44
2023-08-27T12:11:45.879+00:00,55,27
2023-08-27T12:11:45.879+00:00,49,40
2023-08-27T12:11:45.879+00:00,5,16
2023-08-27T12:11:45.879+00:00,82,20
2023-08-27T12:11:45.879+00:00,61,4
2023-08-27T12:11:45.879+00:00,22,31
2023-08-27T12:11:45.879+00:00,66,11
2023-08-27T12:11:45.879+00:00,1,81
2023-08-27T12:11:45.879+00:00,71,63
2023-08-27T12:11:45.879+00:00,15,55
2023-08-27T12:11:45.879+00:00,53,2
2023-08-27T12:11:45.879+00:00,46,18
2023-08-27T12:11:45.879+00:00,34,22
2023-08-27T12:11:45.879+00:00,53,1
2023-08-27T12:11:46.204+00:00,68,23
2023-08-27T12:11:46.204+00:00,48,14
2023-08-27T12:11:46.204+00:00,94,77
2023-08-27T12:11:46.204+00:00,57,10
2023-08-27T12:11:46.204+00:00,22,24
2023-08-27T12:11:46.204+00:00,46,44
2023-08-27T12:11:46.204+00:00,55,27
2023-08-27T12:11:46.204+00:00,50,40
2023-08-27T12:11:46.204+00:00,5,16
2023-08-27T12:11:46.204+00:00,83,20
2023-08-27T12:11:46.204+00:00,61,4
2023-08-27T12:11:46.204+00:00,22,31
2023-08-27T12:11:46.204+00:00,66,11
2023-08-27T12:11:46.204+00:00,2,81
2023-08-27T12:11:46.204+00:00,72,63
2023-08-27T12:11:46.204+00:00,15,55
2023-08-27T12:11:46.204+00:00,53,2
2023-08-27T12:11:46.204+00:00,46,18
2023-08-27T12:11:46.204+00:00,35,22
2023-08-27T12:11:46.204+00:00,53,1
2023-08-27T12:11:46.404+00:00,69,23
2023-08-27T12:11:46.404+00:00,48,14
2023-08-27T12:11:46.404+00:00,95,77
2023-08-27T12:11:46.404+00:00,57,10
2023-08-27T12:11:46.404+00:00,22,24
2023-08-27T12:11:46.404+00:00,46,44
2023-08-27T12:11:46.404+00:00,55,27
2023-08-27T12:11:46.404+00:00,50,40
2023-08-27T12:11:46.404+00:00,5,16
2023-08-27T12:11:46.404+00:00,83,20
2023-08-27T12:11:46.404+00:00,61,4
2023-08-27T12:11:46.404+00:00,22,31
2023-08-27T12:11:46.404+00:00,67,11
2023-08-27T12:11:46.404+00:00,2,81
2023-08-27T12:11:46.404+00:00,72,63
2023-08-27T12:11:46.404+00:00,15,55
2023-08-27T12:11:46.404+00:00,53,2
2023-08-27T12:11:46.404+00:00,46,18
2023-08-27T12:11:46.404+00:00,35,22
2023-08-27T12:11:46.404+00:00,53,1
2023-08-27T12:11:46.629+00:00,69,23
2023-08-27T12:11:46.629+00:00,48,14
2023-08-27T12:11:46.629+00:00,95,77
2023-08-27T12:11:46.629+00:00,57,10
2023-08-27T12:11:46.629+00:00,22,24
2023-08-27T12:11:46.629+00:00,47,44
2023-08-27T12:11:46.629+00:00,55,27
2023-08-27T12:11:46.629+00:00,50,40
2023-08-27T12:11:46.629+00:00,6,16
2023-08-27T12:11:46.629+00:00,84,20
2023-08-27T12:11:46.629+00:00,62,4
2023-08-27T12:11:46.629+00:00,22,31
2023-08-27T12:11:46.629+00:00,67,11
2023-08-27T12:11:46.629+00:00,2,81
2023-08-27T12:11:46.629+00:00,72,63
2023-08-27T12:11:46.629+00:00,16,55
2023-08-27T12:11:46.629+00:00,53,2
2023-08-27T12:11:46.629+00:00,47,18
2023-08-27T12:11:46.629+00:00,35,22
2023-08-27T12:11:46.629+00:00,53,1
2023-08-27T12:11:47.004+00:00,69,23
2023-08-27T12:11:47.004+00:00,48,14
2023-08-27T12:11:47.004+00:00,96,77
2023-08-27T12:11:47.004+00:00,57,10
2023-08-27T12:11:47.004+00:00,22,24
2023-08-27T12:11:47.004+00:00,47,44
2023-08-27T12:11:47.004+00:00,55,27
2023-08-27T12:11:47.004+00:00,50,40
2023-08-27T12:11:47.004+00:00,6,16
2023-08-27T12:11:47.004+00:00,84,20
2023-08-27T12:11:47.004+00:00,62,4
2023-08-27T12:11:47.004+00:00,22,31
2023-08-27T12:11:47.004+00:00,67,11
2023-08-27T12:11:47.004+00:00,3,81
2023-08-27T12:11:47.004+00:00,73,63
2023-08-27T12:11:47.004+00:00,16,55
2023-08-27T12:11:47.004+00:00,53,2
2023-08-27T12:11:47.004+00:00,47,18
2023-08-27T12:11:47.004+00:00,36,22
2023-08-27T12:11:47.004+00:00,53,1
2023-08-27T12:11:47.204+00:00,69,23
2023-08-27T12:11:47.204+00:00,48,14
2023-08-27T12:11:47.204+00:00,96,77
2023-08-27T12:11:47.204+00:00,57,10
2023-08-27T12:11:47.204+00:00,22,24
2023-08-27T12:11:47.204+00:00,47,44
2023-08-27T12:11:47.204+00:00,55,27
2023-08-27T12:11:47.204+00:00,50,40
2023-08-27T12:11:47.204+00:00,6,16
2023-08-27T12:11:47.204+00:00,84,20
2023-08-27T12:11:47.204+00:00,62,4
2023-08-27T12:11:47.204+00:00,23,31
2023-08-27T12:11:47.204+00:00,67,11
2023-08-27T12:11:47.204+00:00,3,81
2023-08-27T12:11:47.204+00:00,73,63
2023-08-27T12:11:47.204+00:00,17,55
2023-08-27T12:11:47.204+00:00,53,2
2023-08-27T12:11:47.204+00:00,47,18
2023-08-27T12:11:47.204+00:00,36,22
2023-08-27T12:11:47.204+00:00,53,1
2023-08-27T12:11:47.404+00:00,69,23
2023-08-27T12:11:47.404+00:00,48,14
2023-08-27T12:11:47.404+00:00,96,77
2023-08-27T12:11:47.404+00:00,23,24
2023-08-27T12:11:47.404+00:00,47,44
2023-08-27T12:11:47.404+00:00,55,27
2023-08-27T12:11:47.404+00:00,50,40
2023-08-27T12:11:47.404+00:00,6,16
2023-08-27T12:11:47.404+00:00,85,20
2023-08-27T12:11:47.404+00:00,62,4
2023-08-27T12:11:47.404+00:00,23,31
2023-08-27T12:11:47.404+00:00,67,11
2023-08-27T12:11:47.404+00:00,3,81
2023-08-27T12:11:47.404+00:00,73,63
2023-08-27T12:11:47.404+00:00,17,55
2023-08-27T12:11:47.404+00:00,53,2
2023-08-27T12:11:47.404+00:00,47,18
2023-08-27T12:11:47.404+00:00,36,22
2023-08-27T12:11:47.404+00:00,53,1
2023-08-27T12:11:47.604+00:00,69,23
2023-08-27T12:11:47.604+00:00,49,14
2023-08-27T12:11:47.604+00:00,96,77
2023-08-27T12:11:47.604+00:00,58,10
2023-08-27T12:11:47.604+00:00,23,24
2023-08-27T12:11:47.604+00:00,47,44
2023-08-27T12:11:47.604+00:00,55,27
2023-08-27T12:11:47.604+00:00,50,40
2023-08-27T12:11:47.604+00:00,6,16
2023-08-27T12:11:47.604+00:00,85,20
2023-08-27T12:11:47.604+00:00,63,4
2023-08-27T12:11:47.604+00:00,23,31
2023-08-27T12:11:47.604+00:00,67,11
2023-08-27T12:11:47.604+00:00,3,81
2023-08-27T12:11:47.604+00:00,74,63
2023-08-27T12:11:47.604+00:00,17,55
2023-08-27T12:11:47.604+00:00,53,2
2023-08-27T12:11:47.604+00:00,47,18
2023-08-27T12:11:47.604+00:00,37,22
2023-08-27T12:11:47.604+00:00,53,1
2023-08-27T12:11:47.804+00:00,70,23
2023-08-27T12:11:47.804+00:00,49,14
2023-08-27T12:11:47.804+00:00,1,77
2023-08-27T12:11:47.804+00:00,58,10
2023-08-27T12:11:47.804+00:00,23,24
2023-08-27T12:11:47.804+00:00,47,44
2023-08-27T12:11:47.804+00:00,56,27
2023-08-27T12:11:47.804+00:00,50,40
2023-08-27T12:11:47.804+00:00,7,16
2023-08-27T12:11:47.804+00:00,85,20
2023-08-27T12:11:47.804+00:00,63,4
2023-08-27T12:11:47.804+00:00,23,31
2023-08-27T12:11:47.804+00:00,67,11
2023-08-27T12:11:47.804+00:00,3,81
2023-08-27T12:11:47.804+00:00,74,63
2023-08-27T12:11:47.804+00:00,18,55
2023-08-27T12:11:47.804+00:00,53,2
2023-08-27T12:11:47.804+00:00,47,18
2023-08-27T12:11:47.804+00:00,37,22
2023-08-27T12:11:47.804+00:00,53,1
2023-08-27T12:11:48.954+00:00,71,23
2023-08-27T12:11:48.954+00:00,49,14
2023-08-27T12:11:48.954+00:00,2,77
2023-08-27T12:11:48.954+00:00,58,10
2023-08-27T12:11:48.954+00:00,24,24
2023-08-27T12:11:48.954+00:00,48,44
2023-08-27T12:11:48.954+00:00,56,27
2023-08-27T12:11:48.954+00:00,51,40
2023-08-27T12:11:48.954+00:00,8,16
2023-08-27T12:11:48.954+00:00,87,20
2023-08-27T12:11:48.954+00:00,64,4
2023-08-27T12:11:48.954+00:00,24,31
2023-08-27T12:11:48.954+00:00,68,11
2023-08-27T12:11:48.954+00:00,4,81
2023-08-27T12:11:48.954+00:00,76,63
2023-08-27T12:11:48.954+00:00,20,55
2023-08-27T12:11:48.954+00:00,53,2
2023-08-27T12:11:48.954+00:00,48,18
2023-08-27T12:11:48.954+00:00,39,22
2023-08-27T12:11:48.954+00:00,53,1
2023-08-27T12:11:49.104+00:00,71,23
2023-08-27T12:11:49.104+00:00,49,14
2023-08-27T12:11:49.104+00:00,2,77
2023-08-27T12:11:49.104+00:00,58,10
2023-08-27T12:11:49.104+00:00,24,24
2023-08-27T12:11:49.104+00:00,48,44
2023-08-27T12:11:49.104+00:00,56,27
2023-08-27T12:11:49.104+00:00,51,40
2023-08-27T12:11:49.104+00:00,8,16
2023-08-27T12:11:49.104+00:00,87,20
2023-08-27T12:11:49.104+00:00,64,4
2023-08-27T12:11:49.104+00:00,24,31
2023-08-27T12:11:49.104+00:00,68,11
2023-08-27T12:11:49.104+00:00,5,81
2023-08-27T12:11:49.104+00:00,76,63
2023-08-27T12:11:49.104+00:00,20,55
2023-08-27T12:11:49.104+00:00,53,2
2023-08-27T12:11:49.104+00:00,48,18
2023-08-27T12:11:49.104+00:00,39,22
2023-08-27T12:11:49.104+00:00,53,1
2023-08-27T12:11:49.429+00:00,71,23
2023-08-27T12:11:49.429+00:00,49,14
2023-08-27T12:11:49.429+00:00,3,77
2023-08-27T12:11:49.429+00:00,59,10
2023-08-27T12:11:49.429+00:00,24,24
2023-08-27T12:11:49.429+00:00,48,44
2023-08-27T12:11:49.429+00:00,56,27
2023-08-27T12:11:49.429+00:00,51,40
2023-08-27T12:11:49.429+00:00,9,16
2023-08-27T12:11:49.429+00:00,87,20
2023-08-27T12:11:49.429+00:00,65,4
2023-08-27T12:11:49.429+00:00,24,31
2023-08-27T12:11:49.429+00:00,69,11
2023-08-27T12:11:49.429+00:00,5,81
2023-08-27T12:11:49.429+00:00,77,63
2023-08-27T12:11:49.429+00:00,20,55
2023-08-27T12:11:49.429+00:00,53,2
2023-08-27T12:11:49.429+00:00,48,18
2023-08-27T12:11:49.429+00:00,40,22
2023-08-27T12:11:49.429+00:00,53,1
2023-08-27T12:11:49.604+00:00,72,23
2023-08-27T12:11:49.604+00:00,49,14
2023-08-27T12:11:49.604+00:00,3,77
2023-08-27T12:11:49.604+00:00,59,10
2023-08-27T12:11:49.604+00:00,24,24
2023-08-27T12:11:49.604+00:00,48,44
2023-08-27T12:11:49.604+00:00,57,27
2023-08-27T12:11:49.604+00:00,51,40
2023-08-27T12:11:49.604+00:00,9,16
2023-08-27T12:11:49.604+00:00,87,20
2023-08-27T12:11:49.604+00:00,65,4
2023-08-27T12:11:49.604+00:00,24,31
2023-08-27T12:11:49.604+00:00,69,11
2023-08-27T12:11:49.604+00:00,5,81
2023-08-27T12:11:49.604+00:00,77,63
2023-08-27T12:11:49.604+00:00,21,55
2023-08-27T12:11:49.604+00:00,54,2
2023-08-27T12:11:49.604+00:00,48,18
2023-08-27T12:11:49.604+00:00,40,22
2023-08-27T12:11:49.604+00:00,53,1
2023-08-27T12:11:49.804+00:00,72,23
2023-08-27T12:11:49.804+00:00,50,14
2023-08-27T12:11:49.804+00:00,3,77
2023-08-27T12:11:49.804+00:00,59,10
2023-08-27T12:11:49.804+00:00,24,24
2023-08-27T12:11:49.804+00:00,48,44
2023-08-27T12:11:49.804+00:00,57,27
2023-08-27T12:11:49.804+00:00,51,40
2023-08-27T12:11:49.804+00:00,9,16
2023-08-27T12:11:49.804+00:00,88,20
2023-08-27T12:11:49.804+00:00,65,4
2023-08-27T12:11:49.804+00:00,25,31
2023-08-27T12:11:49.804+00:00,69,11
2023-08-27T12:11:49.804+00:00,5,81
2023-08-27T12:11:49.804+00:00,77,63
2023-08-27T12:11:49.804+00:00,21,55
2023-08-27T12:11:49.804+00:00,54,2
2023-08-27T12:11:49.804+00:00,48,18
2023-08-27T12:11:49.804+00:00,40,22
2023-08-27T12:11:49.804+00:00,53,1
2023-08-27T12:11:50.079+00:00,72,23
2023-08-27T12:11:50.079+00:00,50,14
2023-08-27T12:11:50.079+00:00,3,77
2023-08-27T12:11:50.079+00:00,59,10
2023-08-27T12:11:50.079+00:00,24,24
2023-08-27T12:11:50.079+00:00,48,44
2023-08-27T12:11:50.079+00:00,57,27
2023-08-27T12:11:50.079+00:00,51,40
2023-08-27T12:11:50.079+00:00,9,16
2023-08-27T12:11:50.079+00:00,88,20
2023-08-27T12:11:50.079+00:00,65,4
2023-08-27T12:11:50.079+00:00,25,31
2023-08-27T12:11:50.079+00:00,69,11
2023-08-27T12:11:50.079+00:00,5,81
2023-08-27T12:11:50.079+00:00,78,63
2023-08-27T12:11:50.079+00:00,21,55
2023-08-27T12:11:50.079+00:00,54,2
2023-08-27T12:11:50.079+00:00,48,18
2023-08-27T12:11:50.079+00:00,41,22
2023-08-27T12:11:50.079+00:00,53,1
2023-08-27T12:11:50.204+00:00,72,23
2023-08-27T12:11:50.204+00:00,50,14
2023-08-27T12:11:50.204+00:00,4,77
2023-08-27T12:11:50.204+00:00,59,10
2023-08-27T12:11:50.204+00:00,24,24
2023-08-27T12:11:50.204+00:00,48,44
2023-08-27T12:11:50.204+00:00,57,27
2023-08-27T12:11:50.204+00:00,51,40
2023-08-27T12:11:50.204+00:00,9,16
2023-08-27T12:11:50.204+00:00,88,20
2023-08-27T12:11:50.204+00:00,65,4
2023-08-27T12:11:50.204+00:00,25,31
2023-08-27T12:11:50.204+00:00,69,11
2023-08-27T12:11:50.204+00:00,5,81
2023-08-27T12:11:50.204+00:00,78,63
2023-08-27T12:11:50.204+00:00,21,55
2023-08-27T12:11:50.204+00:00,54,2
2023-08-27T12:11:50.204+00:00,48,18
2023-08-27T12:11:50.204+00:00,41,22
2023-08-27T12:11:50.204+00:00,53,1
2023-08-27T12:11:50.479+00:00,73,23
2023-08-27T12:11:50.479+00:00,50,14
2023-08-27T12:11:50.479+00:00,4,77
2023-08-27T12:11:50.479+00:00,59,10
2023-08-27T12:11:50.479+00:00,25,24
2023-08-27T12:11:50.479+00:00,48,44
2023-08-27T12:11:50.479+00:00,57,27
2023-08-27T12:11:50.479+00:00,52,40
2023-08-27T12:11:50.479+00:00,9,16
2023-08-27T12:11:50.479+00:00,89,20
2023-08-27T12:11:50.479+00:00,66,4
2023-08-27T12:11:50.479+00:00,25,31
2023-08-27T12:11:50.479+00:00,69,11
2023-08-27T12:11:50.479+00:00,6,81
2023-08-27T12:11:50.479+00:00,79,63
2023-08-27T12:11:50.479+00:00,22,55
2023-08-27T12:11:50.479+00:00,54,2
2023-08-27T12:11:50.479+00:00,49,18
2023-08-27T12:11:50.479+00:00,41,22
2023-08-27T12:11:50.479+00:00,53,1
2023-08-27T12:11:50.729+00:00,73,23
2023-08-27T12:11:50.729+00:00,50,14
2023-08-27T12:11:50.729+00:00,4,77
2023-08-27T12:11:50.729+00:00,59,10
2023-08-27T12:11:50.729+00:00,25,24
2023-08-27T12:11:50.729+00:00,49,44
2023-08-27T12:11:50.729+00:00,57,27
2023-08-27T12:11:50.729+00:00,52,40
2023-08-27T12:11:50.729+00:00,9,16
2023-08-27T12:11:50.729+00:00,89,20
2023-08-27T12:11:50.729+00:00,66,4
2023-08-27T12:11:50.729+00:00,25,31
2023-08-27T12:11:50.729+00:00,70,11
2023-08-27T12:11:50.729+00:00,6,81
2023-08-27T12:11:50.729+00:00,79,63
2023-08-27T12:11:50.729+00:00,22,55
2023-08-27T12:11:50.729+00:00,54,2
2023-08-27T12:11:50.729+00:00,49,18
2023-08-27T12:11:50.729+00:00,42,22
2023-08-27T12:11:50.729+00:00,53,1
2023-08-27T12:11:51.079+00:00,74,23
2023-08-27T12:11:51.079+00:00,50,14
2023-08-27T12:11:51.079+00:00,4,77
2023-08-27T12:11:51.079+00:00,60,10
2023-08-27T12:11:51.079+00:00,25,24
2023-08-27T12:11:51.079+00:00,49,44
2023-08-27T12:11:51.079+00:00,57,27
2023-08-27T12:11:51.079+00:00,52,40
2023-08-27T12:11:51.079+00:00,10,16
2023-08-27T12:11:51.079+00:00,89,20
2023-08-27T12:11:51.079+00:00,66,4
2023-08-27T12:11:51.079+00:00,25,31
2023-08-27T12:11:51.079+00:00,70,11
2023-08-27T12:11:51.079+00:00,6,81
2023-08-27T12:11:51.079+00:00,79,63
2023-08-27T12:11:51.079+00:00,22,55
2023-08-27T12:11:51.079+00:00,54,2
2023-08-27T12:11:51.079+00:00,49,18
2023-08-27T12:11:51.079+00:00,42,22
2023-08-27T12:11:51.079+00:00,53,1
2023-08-27T12:11:51.179+00:00,74,23
2023-08-27T12:11:51.179+00:00,50,14
2023-08-27T12:11:51.179+00:00,4,77
2023-08-27T12:11:51.179+00:00,60,10
2023-08-27T12:11:51.179+00:00,25,24
2023-08-27T12:11:51.179+00:00,49,44
2023-08-27T12:11:51.179+00:00,57,27
2023-08-27T12:11:51.179+00:00,52,40
2023-08-27T12:11:51.179+00:00,10,16
2023-08-27T12:11:51.179+00:00,89,20
2023-08-27T12:11:51.179+00:00,66,4
2023-08-27T12:11:51.179+00:00,26,31
2023-08-27T12:11:51.179+00:00,70,11
2023-08-27T12:11:51.179+00:00,6,81
2023-08-27T12:11:51.179+00:00,80,63
2023-08-27T12:11:51.179+00:00,22,55
2023-08-27T12:11:51.179+00:00,54,2
2023-08-27T12:11:51.179+00:00,49,18
2023-08-27T12:11:51.179+00:00,42,22
2023-08-27T12:11:51.179+00:00,53,1
2023-08-27T12:11:51.404+00:00,74,23
2023-08-27T12:11:51.404+00:00,50,14
2023-08-27T12:11:51.404+00:00,5,77
2023-08-27T12:11:51.404+00:00,60,10
2023-08-27T12:11:51.404+00:00,25,24
2023-08-27T12:11:51.404+00:00,49,44
2023-08-27T12:11:51.404+00:00,58,27
2023-08-27T12:11:51.404+00:00,52,40
2023-08-27T12:11:51.404+00:00,10,16
2023-08-27T12:11:51.404+00:00,90,20
2023-08-27T12:11:51.404+00:00,67,4
2023-08-27T12:11:51.404+00:00,26,31
2023-08-27T12:11:51.404+00:00,70,11
2023-08-27T12:11:51.404+00:00,6,81
2023-08-27T12:11:51.404+00:00,80,63
2023-08-27T12:11:51.404+00:00,23,55
2023-08-27T12:11:51.404+00:00,54,2
2023-08-27T12:11:51.404+00:00,49,18
2023-08-27T12:11:51.404+00:00,43,22
2023-08-27T12:11:51.404+00:00,53,1
2023-08-27T12:11:51.679+00:00,75,23
2023-08-27T12:11:51.679+00:00,50,14
2023-08-27T12:11:51.679+00:00,5,77
2023-08-27T12:11:51.679+00:00,60,10
2023-08-27T12:11:51.679+00:00,25,24
2023-08-27T12:11:51.679+00:00,49,44
2023-08-27T12:11:51.679+00:00,58,27
2023-08-27T12:11:51.679+00:00,52,40
2023-08-27T12:11:51.679+00:00,10,16
2023-08-27T12:11:51.679+00:00,90,20
2023-08-27T12:11:51.679+00:00,67,4
2023-08-27T12:11:51.679+00:00,26,31
2023-08-27T12:11:51.679+00:00,71,11
2023-08-27T12:11:51.679+00:00,7,81
2023-08-27T12:11:51.679+00:00,81,63
2023-08-27T12:11:51.679+00:00,23,55
2023-08-27T12:11:51.679+00:00,54,2
2023-08-27T12:11:51.679+00:00,49,18
2023-08-27T12:11:51.679+00:00,43,22
2023-08-27T12:11:51.679+00:00,53,1
2023-08-27T12:11:52.054+00:00,75,23
2023-08-27T12:11:52.054+00:00,50,14
2023-08-27T12:11:52.054+00:00,5,77
2023-08-27T12:11:52.054+00:00,61,10
2023-08-27T12:11:52.054+00:00,26,24
2023-08-27T12:11:52.054+00:00,49,44
2023-08-27T12:11:52.054+00:00,58,27
2023-08-27T12:11:52.054+00:00,52,40
2023-08-27T12:11:52.054+00:00,10,16
2023-08-27T12:11:52.054+00:00,91,20
2023-08-27T12:11:52.054+00:00,67,4
2023-08-27T12:11:52.054+00:00,26,31
2023-08-27T12:11:52.054+00:00,71,11
2023-08-27T12:11:52.054+00:00,7,81
2023-08-27T12:11:52.054+00:00,81,63
2023-08-27T12:11:52.054+00:00,23,55
2023-08-27T12:11:52.054+00:00,54,2
2023-08-27T12:11:52.054+00:00,49,18
2023-08-27T12:11:52.054+00:00,44,22
2023-08-27T12:11:52.054+00:00,53,1
2023-08-27T12:11:52.279+00:00,76,23
2023-08-27T12:11:52.279+00:00,50,14
2023-08-27T12:11:52.279+00:00,5,77
2023-08-27T12:11:52.279+00:00,61,10
2023-08-27T12:11:52.279+00:00,26,24
2023-08-27T12:11:52.279+00:00,49,44
2023-08-27T12:11:52.279+00:00,58,27
2023-08-27T12:11:52.279+00:00,52,40
2023-08-27T12:11:52.279+00:00,10,16
2023-08-27T12:11:52.279+00:00,91,20
2023-08-27T12:11:52.279+00:00,67,4
2023-08-27T12:11:52.279+00:00,26,31
2023-08-27T12:11:52.279+00:00,71,11
2023-08-27T12:11:52.279+00:00,7,81
2023-08-27T12:11:52.279+00:00,81,63
2023-08-27T12:11:52.279+00:00,23,55
2023-08-27T12:11:52.279+00:00,54,2
2023-08-27T12:11:52.279+00:00,49,18
2023-08-27T12:11:52.279+00:00,44,22
2023-08-27T12:11:52.279+00:00,53,1
2023-08-27T12:11:52.504+00:00,76,23
2023-08-27T12:11:52.504+00:00,51,14
2023-08-27T12:11:52.504+00:00,5,77
2023-08-27T12:11:52.504+00:00,61,10
2023-08-27T12:11:52.504+00:00,26,24
2023-08-27T12:11:52.504+00:00,50,44
