timestamp,led_num,driver_number
2023-08-27T12:13:03.234000+00:00,49,11
2023-08-27T12:13:03.234000+00:00,64,81
2023-08-27T12:13:03.234000+00:00,51,63
2023-08-27T12:13:03.234000+00:00,80,55
2023-08-27T12:13:03.234000+00:00,33,2
2023-08-27T12:13:03.234000+00:00,14,18
2023-08-27T12:13:03.234000+00:00,11,22
2023-08-27T12:13:03.234000+00:00,28,1
2023-08-27T12:13:03.413000+00:00,50,23
2023-08-27T12:13:03.413000+00:00,18,14
2023-08-27T12:13:03.413000+00:00,59,77
2023-08-27T12:13:03.413000+00:00,45,10
2023-08-27T12:13:03.413000+00:00,89,24
2023-08-27T12:13:03.413000+00:00,51,44
2023-08-27T12:13:03.413000+00:00,44,27
2023-08-27T12:13:03.413000+00:00,22,40
2023-08-27T12:13:03.413000+00:00,68,16
2023-08-27T12:13:03.413000+00:00,55,20
2023-08-27T12:13:03.413000+00:00,48,4
2023-08-27T12:13:03.413000+00:00,3,31
2023-08-27T12:13:03.413000+00:00,49,11
2023-08-27T12:13:03.413000+00:00,64,81
2023-08-27T12:13:03.413000+00:00,51,63
2023-08-27T12:13:03.413000+00:00,80,55
2023-08-27T12:13:03.413000+00:00,33,2
2023-08-27T12:13:03.413000+00:00,14,18
2023-08-27T12:13:03.413000+00:00,11,22
2023-08-27T12:13:03.413000+00:00,28,1
2023-08-27T12:13:03.574000+00:00,50,23
2023-08-27T12:13:03.574000+00:00,18,14
2023-08-27T12:13:03.574000+00:00,59,77
2023-08-27T12:13:03.574000+00:00,45,10
2023-08-27T12:13:03.574000+00:00,90,24
2023-08-27T12:13:03.574000+00:00,51,44
2023-08-27T12:13:03.574000+00:00,44,27
2023-08-27T12:13:03.574000+00:00,23,40
2023-08-27T12:13:03.574000+00:00,68,16
2023-08-27T12:13:03.574000+00:00,55,20
2023-08-27T12:13:03.574000+00:00,48,4
2023-08-27T12:13:03.574000+00:00,3,31
2023-08-27T12:13:03.574000+00:00,49,11
2023-08-27T12:13:03.574000+00:00,64,81
2023-08-27T12:13:03.574000+00:00,51,63
2023-08-27T12:13:03.574000+00:00,80,55
2023-08-27T12:13:03.574000+00:00,33,2
2023-08-27T12:13:03.574000+00:00,14,18
2023-08-27T12:13:03.574000+00:00,11,22
2023-08-27T12:13:03.574000+00:00,28,1
2023-08-27T12:13:03.874000+00:00,50,23
2023-08-27T12:13:03.874000+00:00,19,14
2023-08-27T12:13:03.874000+00:00,59,77
2023-08-27T12:13:03.874000+00:00,46,10
2023-08-27T12:13:03.874000+00:00,90,24
2023-08-27T12:13:03.874000+00:00,51,44
2023-08-27T12:13:03.874000+00:00,44,27
2023-08-27T12:13:03.874000+00:00,23,40
2023-08-27T12:13:03.874000+00:00,68,16
2023-08-27T12:13:03.874000+00:00,55,20
2023-08-27T12:13:03.874000+00:00,48,4
2023-08-27T12:13:03.874000+00:00,4,31
2023-08-27T12:13:03.874000+00:00,49,11
2023-08-27T12:13:03.874000+00:00,64,81
2023-08-27T12:13:03.874000+00:00,51,63
2023-08-27T12:13:03.874000+00:00,81,55
2023-08-27T12:13:03.874000+00:00,33,2
2023-08-27T12:13:03.874000+00:00,15,18
2023-08-27T12:13:03.874000+00:00,12,22
2023-08-27T12:13:03.874000+00:00,29,1
2023-08-27T12:13:04.074000+00:00,51,23
2023-08-27T12:13:04.074000+00:00,19,14
2023-08-27T12:13:04.074000+00:00,59,77
2023-08-27T12:13:04.074000+00:00,46,10
2023-08-27T12:13:04.074000+00:00,90,24
2023-08-27T12:13:04.074000+00:00,51,44
2023-08-27T12:13:04.074000+00:00,45,27
2023-08-27T12:13:04.074000+00:00,23,40
2023-08-27T12:13:04.074000+00:00,68,16
2023-08-27T12:13:04.074000+00:00,55,20
2023-08-27T12:13:04.074000+00:00,48,4
2023-08-27T12:13:04.074000+00:00,4,31
2023-08-27T12:13:04.074000+00:00,49,11
2023-08-27T12:13:04.074000+00:00,65,81
2023-08-27T12:13:04.074000+00:00,51,63
2023-08-27T12:13:04.074000+00:00,81,55
2023-08-27T12:13:04.074000+00:00,33,2
2023-08-27T12:13:04.074000+00:00,15,18
2023-08-27T12:13:04.074000+00:00,12,22
2023-08-27T12:13:04.074000+00:00,29,1
2023-08-27T12:13:04.214000+00:00,51,23
2023-08-27T12:13:04.214000+00:00,19,14
2023-08-27T12:13:04.214000+00:00,59,77
2023-08-27T12:13:04.214000+00:00,46,10
2023-08-27T12:13:04.214000+00:00,91,24
2023-08-27T12:13:04.214000+00:00,51,44
2023-08-27T12:13:04.214000+00:00,45,27
2023-08-27T12:13:04.214000+00:00,23,40
2023-08-27T12:13:04.214000+00:00,69,16
2023-08-27T12:13:04.214000+00:00,55,20
2023-08-27T12:13:04.214000+00:00,48,4
2023-08-27T12:13:04.214000+00:00,4,31
2023-08-27T12:13:04.214000+00:00,49,11
2023-08-27T12:13:04.214000+00:00,65,81
2023-08-27T12:13:04.214000+00:00,51,63
2023-08-27T12:13:04.214000+00:00,81,55
2023-08-27T12:13:04.214000+00:00,33,2
2023-08-27T12:13:04.214000+00:00,15,18
2023-08-27T12:13:04.214000+00:00,12,22
2023-08-27T12:13:04.214000+00:00,29,1
2023-08-27T12:13:04.554000+00:00,51,23
2023-08-27T12:13:04.554000+00:00,20,14
2023-08-27T12:13:04.554000+00:00,60,77
2023-08-27T12:13:04.554000+00:00,45,10
2023-08-27T12:13:04.554000+00:00,91,24
2023-08-27T12:13:04.554000+00:00,51,44
2023-08-27T12:13:04.554000+00:00,45,27
2023-08-27T12:13:04.554000+00:00,23,40
2023-08-27T12:13:04.554000+00:00,69,16
2023-08-27T12:13:04.554000+00:00,55,20
2023-08-27T12:13:04.554000+00:00,48,4
2023-08-27T12:13:04.554000+00:00,4,31
2023-08-27T12:13:04.554000+00:00,49,11
2023-08-27T12:13:04.554000+00:00,65,81
2023-08-27T12:13:04.554000+00:00,52,63
2023-08-27T12:13:04.554000+00:00,82,55
2023-08-27T12:13:04.554000+00:00,34,2
2023-08-27T12:13:04.554000+00:00,16,18
2023-08-27T12:13:04.554000+00:00,13,22
2023-08-27T12:13:04.554000+00:00,29,1
2023-08-27T12:13:04.734000+00:00,51,23
2023-08-27T12:13:04.734000+00:00,20,14
2023-08-27T12:13:04.734000+00:00,60,77
2023-08-27T12:13:04.734000+00:00,45,10
2023-08-27T12:13:04.734000+00:00,91,24
2023-08-27T12:13:04.734000+00:00,51,44
2023-08-27T12:13:04.734000+00:00,45,27
2023-08-27T12:13:04.734000+00:00,24,40
2023-08-27T12:13:04.734000+00:00,69,16
2023-08-27T12:13:04.734000+00:00,55,20
2023-08-27T12:13:04.734000+00:00,48,4
2023-08-27T12:13:04.734000+00:00,4,31
2023-08-27T12:13:04.734000+00:00,49,11
2023-08-27T12:13:04.734000+00:00,65,81
2023-08-27T12:13:04.734000+00:00,52,63
2023-08-27T12:13:04.734000+00:00,82,55
2023-08-27T12:13:04.734000+00:00,34,2
2023-08-27T12:13:04.734000+00:00,16,18
2023-08-27T12:13:04.734000+00:00,13,22
2023-08-27T12:13:04.734000+00:00,30,1
2023-08-27T12:13:04.934000+00:00,51,23
2023-08-27T12:13:04.934000+00:00,20,14
2023-08-27T12:13:04.934000+00:00,60,77
2023-08-27T12:13:04.934000+00:00,45,10
2023-08-27T12:13:04.934000+00:00,92,24
2023-08-27T12:13:04.934000+00:00,51,44
2023-08-27T12:13:04.934000+00:00,45,27
2023-08-27T12:13:04.934000+00:00,24,40
2023-08-27T12:13:04.934000+00:00,69,16
2023-08-27T12:13:04.934000+00:00,56,20
2023-08-27T12:13:04.934000+00:00,48,4
2023-08-27T12:13:04.934000+00:00,5,31
2023-08-27T12:13:04.934000+00:00,50,11
2023-08-27T12:13:04.934000+00:00,52,63
2023-08-27T12:13:04.934000+00:00,83,55
2023-08-27T12:13:04.934000+00:00,34,2
2023-08-27T12:13:04.934000+00:00,16,18
2023-08-27T12:13:04.934000+00:00,13,22
2023-08-27T12:13:04.934000+00:00,30,1
2023-08-27T12:13:05.154000+00:00,51,23
2023-08-27T12:13:05.154000+00:00,21,14
2023-08-27T12:13:05.154000+00:00,60,77
2023-08-27T12:13:05.154000+00:00,46,10
2023-08-27T12:13:05.154000+00:00,92,24
2023-08-27T12:13:05.154000+00:00,51,44
2023-08-27T12:13:05.154000+00:00,45,27
2023-08-27T12:13:05.154000+00:00,24,40
2023-08-27T12:13:05.154000+00:00,69,16
2023-08-27T12:13:05.154000+00:00,56,20
2023-08-27T12:13:05.154000+00:00,49,4
2023-08-27T12:13:05.154000+00:00,5,31
2023-08-27T12:13:05.154000+00:00,50,11
2023-08-27T12:13:05.154000+00:00,66,81
2023-08-27T12:13:05.154000+00:00,52,63
2023-08-27T12:13:05.154000+00:00,83,55
2023-08-27T12:13:05.154000+00:00,35,2
2023-08-27T12:13:05.154000+00:00,16,18
2023-08-27T12:13:05.154000+00:00,13,22
2023-08-27T12:13:05.154000+00:00,30,1
2023-08-27T12:13:05.334000+00:00,51,23
2023-08-27T12:13:05.334000+00:00,21,14
2023-08-27T12:13:05.334000+00:00,61,77
2023-08-27T12:13:05.334000+00:00,46,10
2023-08-27T12:13:05.334000+00:00,92,24
2023-08-27T12:13:05.334000+00:00,51,44
2023-08-27T12:13:05.334000+00:00,45,27
2023-08-27T12:13:05.334000+00:00,24,40
2023-08-27T12:13:05.334000+00:00,70,16
2023-08-27T12:13:05.334000+00:00,56,20
2023-08-27T12:13:05.334000+00:00,49,4
2023-08-27T12:13:05.334000+00:00,5,31
2023-08-27T12:13:05.334000+00:00,50,11
2023-08-27T12:13:05.334000+00:00,66,81
2023-08-27T12:13:05.334000+00:00,52,63
2023-08-27T12:13:05.334000+00:00,83,55
2023-08-27T12:13:05.334000+00:00,35,2
2023-08-27T12:13:05.334000+00:00,17,18
2023-08-27T12:13:05.334000+00:00,13,22
2023-08-27T12:13:05.334000+00:00,31,1
2023-08-27T12:13:05.594000+00:00,51,23
2023-08-27T12:13:05.594000+00:00,22,14
2023-08-27T12:13:05.594000+00:00,61,77
2023-08-27T12:13:05.594000+00:00,46,10
2023-08-27T12:13:05.594000+00:00,93,24
2023-08-27T12:13:05.594000+00:00,51,44
2023-08-27T12:13:05.594000+00:00,46,27
2023-08-27T12:13:05.594000+00:00,24,40
2023-08-27T12:13:05.594000+00:00,70,16
2023-08-27T12:13:05.594000+00:00,56,20
2023-08-27T12:13:05.594000+00:00,49,4
2023-08-27T12:13:05.594000+00:00,5,31
2023-08-27T12:13:05.594000+00:00,50,11
2023-08-27T12:13:05.594000+00:00,66,81
2023-08-27T12:13:05.594000+00:00,52,63
2023-08-27T12:13:05.594000+00:00,84,55
2023-08-27T12:13:05.594000+00:00,35,2
2023-08-27T12:13:05.594000+00:00,17,18
2023-08-27T12:13:05.594000+00:00,14,22
2023-08-27T12:13:05.594000+00:00,31,1
2023-08-27T12:13:05.894000+00:00,51,23
2023-08-27T12:13:05.894000+00:00,22,14
2023-08-27T12:13:05.894000+00:00,61,77
2023-08-27T12:13:05.894000+00:00,46,10
2023-08-27T12:13:05.894000+00:00,93,24
2023-08-27T12:13:05.894000+00:00,51,44
2023-08-27T12:13:05.894000+00:00,46,27
2023-08-27T12:13:05.894000+00:00,24,40
2023-08-27T12:13:05.894000+00:00,70,16
2023-08-27T12:13:05.894000+00:00,56,20
2023-08-27T12:13:05.894000+00:00,49,4
2023-08-27T12:13:05.894000+00:00,5,31
2023-08-27T12:13:05.894000+00:00,50,11
2023-08-27T12:13:05.894000+00:00,67,81
2023-08-27T12:13:05.894000+00:00,52,63
2023-08-27T12:13:05.894000+00:00,84,55
2023-08-27T12:13:05.894000+00:00,36,2
2023-08-27T12:13:05.894000+00:00,18,18
2023-08-27T12:13:05.894000+00:00,14,22
2023-08-27T12:13:05.894000+00:00,31,1
2023-08-27T12:13:06.114000+00:00,51,23
2023-08-27T12:13:06.114000+00:00,22,14
2023-08-27T12:13:06.114000+00:00,62,77
2023-08-27T12:13:06.114000+00:00,46,10
2023-08-27T12:13:06.114000+00:00,94,24
2023-08-27T12:13:06.114000+00:00,51,44
2023-08-27T12:13:06.114000+00:00,46,27
2023-08-27T12:13:06.114000+00:00,24,40
2023-08-27T12:13:06.114000+00:00,70,16
2023-08-27T12:13:06.114000+00:00,56,20
2023-08-27T12:13:06.114000+00:00,49,4
2023-08-27T12:13:06.114000+00:00,5,31
2023-08-27T12:13:06.114000+00:00,50,11
2023-08-27T12:13:06.114000+00:00,67,81
2023-08-27T12:13:06.114000+00:00,52,63
2023-08-27T12:13:06.114000+00:00,85,55
2023-08-27T12:13:06.114000+00:00,36,2
2023-08-27T12:13:06.114000+00:00,18,18
2023-08-27T12:13:06.114000+00:00,15,22
2023-08-27T12:13:06.114000+00:00,31,1
2023-08-27T12:13:06.314000+00:00,51,23
2023-08-27T12:13:06.314000+00:00,22,14
2023-08-27T12:13:06.314000+00:00,62,77
2023-08-27T12:13:06.314000+00:00,46,10
2023-08-27T12:13:06.314000+00:00,94,24
2023-08-27T12:13:06.314000+00:00,51,44
2023-08-27T12:13:06.314000+00:00,45,27
2023-08-27T12:13:06.314000+00:00,25,40
2023-08-27T12:13:06.314000+00:00,70,16
2023-08-27T12:13:06.314000+00:00,56,20
2023-08-27T12:13:06.314000+00:00,49,4
2023-08-27T12:13:06.314000+00:00,6,31
2023-08-27T12:13:06.314000+00:00,50,11
2023-08-27T12:13:06.314000+00:00,67,81
2023-08-27T12:13:06.314000+00:00,52,63
2023-08-27T12:13:06.314000+00:00,85,55
2023-08-27T12:13:06.314000+00:00,36,2
2023-08-27T12:13:06.314000+00:00,18,18
2023-08-27T12:13:06.314000+00:00,15,22
2023-08-27T12:13:06.314000+00:00,32,1
2023-08-27T12:13:06.494000+00:00,51,23
2023-08-27T12:13:06.494000+00:00,22,14
2023-08-27T12:13:06.494000+00:00,62,77
2023-08-27T12:13:06.494000+00:00,46,10
2023-08-27T12:13:06.494000+00:00,94,24
2023-08-27T12:13:06.494000+00:00,51,44
2023-08-27T12:13:06.494000+00:00,45,27
2023-08-27T12:13:06.494000+00:00,25,40
2023-08-27T12:13:06.494000+00:00,71,16
2023-08-27T12:13:06.494000+00:00,57,20
2023-08-27T12:13:06.494000+00:00,49,4
2023-08-27T12:13:06.494000+00:00,6,31
2023-08-27T12:13:06.494000+00:00,50,11
2023-08-27T12:13:06.494000+00:00,67,81
2023-08-27T12:13:06.494000+00:00,52,63
2023-08-27T12:13:06.494000+00:00,85,55
2023-08-27T12:13:06.494000+00:00,36,2
2023-08-27T12:13:06.494000+00:00,19,18
2023-08-27T12:13:06.494000+00:00,15,22
2023-08-27T12:13:06.494000+00:00,32,1
2023-08-27T12:13:06.734000+00:00,51,23
2023-08-27T12:13:06.734000+00:00,23,14
2023-08-27T12:13:06.734000+00:00,62,77
2023-08-27T12:13:06.734000+00:00,47,10
2023-08-27T12:13:06.734000+00:00,94,24
2023-08-27T12:13:06.734000+00:00,51,44
2023-08-27T12:13:06.734000+00:00,45,27
2023-08-27T12:13:06.734000+00:00,25,40
2023-08-27T12:13:06.734000+00:00,71,16
2023-08-27T12:13:06.734000+00:00,57,20
2023-08-27T12:13:06.734000+00:00,49,4
2023-08-27T12:13:06.734000+00:00,6,31
2023-08-27T12:13:06.734000+00:00,50,11
2023-08-27T12:13:06.734000+00:00,67,81
2023-08-27T12:13:06.734000+00:00,52,63
2023-08-27T12:13:06.734000+00:00,37,2
2023-08-27T12:13:06.734000+00:00,19,18
2023-08-27T12:13:06.734000+00:00,15,22
2023-08-27T12:13:06.734000+00:00,32,1
2023-08-27T12:13:06.914000+00:00,51,23
2023-08-27T12:13:06.914000+00:00,23,14
2023-08-27T12:13:06.914000+00:00,63,77
2023-08-27T12:13:06.914000+00:00,47,10
2023-08-27T12:13:06.914000+00:00,94,24
2023-08-27T12:13:06.914000+00:00,51,44
2023-08-27T12:13:06.914000+00:00,45,27
2023-08-27T12:13:06.914000+00:00,25,40
2023-08-27T12:13:06.914000+00:00,71,16
2023-08-27T12:13:06.914000+00:00,57,20
2023-08-27T12:13:06.914000+00:00,49,4
2023-08-27T12:13:06.914000+00:00,6,31
2023-08-27T12:13:06.914000+00:00,50,11
2023-08-27T12:13:06.914000+00:00,67,81
2023-08-27T12:13:06.914000+00:00,52,63
2023-08-27T12:13:06.914000+00:00,86,55
2023-08-27T12:13:06.914000+00:00,37,2
2023-08-27T12:13:06.914000+00:00,19,18
2023-08-27T12:13:06.914000+00:00,16,22
2023-08-27T12:13:06.914000+00:00,32,1
2023-08-27T12:13:07.134000+00:00,51,23
2023-08-27T12:13:07.134000+00:00,23,14
2023-08-27T12:13:07.134000+00:00,63,77
2023-08-27T12:13:07.134000+00:00,95,24
2023-08-27T12:13:07.134000+00:00,51,44
2023-08-27T12:13:07.134000+00:00,45,27
2023-08-27T12:13:07.134000+00:00,25,40
2023-08-27T12:13:07.134000+00:00,72,16
2023-08-27T12:13:07.134000+00:00,57,20
2023-08-27T12:13:07.134000+00:00,49,4
2023-08-27T12:13:07.134000+00:00,6,31
2023-08-27T12:13:07.134000+00:00,50,11
2023-08-27T12:13:07.134000+00:00,67,81
2023-08-27T12:13:07.134000+00:00,52,63
2023-08-27T12:13:07.134000+00:00,86,55
2023-08-27T12:13:07.134000+00:00,37,2
2023-08-27T12:13:07.134000+00:00,20,18
2023-08-27T12:13:07.134000+00:00,16,22
2023-08-27T12:13:07.134000+00:00,32,1
2023-08-27T12:13:07.374000+00:00,51,23
2023-08-27T12:13:07.374000+00:00,23,14
2023-08-27T12:13:07.374000+00:00,63,77
2023-08-27T12:13:07.374000+00:00,47,10
2023-08-27T12:13:07.374000+00:00,95,24
2023-08-27T12:13:07.374000+00:00,51,44
2023-08-27T12:13:07.374000+00:00,46,27
2023-08-27T12:13:07.374000+00:00,25,40
2023-08-27T12:13:07.374000+00:00,72,16
2023-08-27T12:13:07.374000+00:00,57,20
2023-08-27T12:13:07.374000+00:00,49,4
2023-08-27T12:13:07.374000+00:00,6,31
2023-08-27T12:13:07.374000+00:00,50,11
2023-08-27T12:13:07.374000+00:00,68,81
2023-08-27T12:13:07.374000+00:00,52,63
2023-08-27T12:13:07.374000+00:00,87,55
2023-08-27T12:13:07.374000+00:00,38,2
2023-08-27T12:13:07.374000+00:00,20,18
2023-08-27T12:13:07.374000+00:00,16,22
2023-08-27T12:13:07.374000+00:00,33,1
2023-08-27T12:13:07.534000+00:00,51,23
2023-08-27T12:13:07.534000+00:00,23,14
2023-08-27T12:13:07.534000+00:00,63,77
2023-08-27T12:13:07.534000+00:00,47,10
2023-08-27T12:13:07.534000+00:00,95,24
2023-08-27T12:13:07.534000+00:00,51,44
2023-08-27T12:13:07.534000+00:00,46,27
2023-08-27T12:13:07.534000+00:00,25,40
2023-08-27T12:13:07.534000+00:00,72,16
2023-08-27T12:13:07.534000+00:00,57,20
2023-08-27T12:13:07.534000+00:00,49,4
2023-08-27T12:13:07.534000+00:00,7,31
2023-08-27T12:13:07.534000+00:00,50,11
2023-08-27T12:13:07.534000+00:00,68,81
2023-08-27T12:13:07.534000+00:00,52,63
2023-08-27T12:13:07.534000+00:00,87,55
2023-08-27T12:13:07.534000+00:00,38,2
2023-08-27T12:13:07.534000+00:00,20,18
2023-08-27T12:13:07.534000+00:00,17,22
2023-08-27T12:13:07.534000+00:00,33,1
2023-08-27T12:13:07.714000+00:00,51,23
2023-08-27T12:13:07.714000+00:00,24,14
2023-08-27T12:13:07.714000+00:00,64,77
2023-08-27T12:13:07.714000+00:00,47,10
2023-08-27T12:13:07.714000+00:00,96,24
2023-08-27T12:13:07.714000+00:00,51,44
2023-08-27T12:13:07.714000+00:00,46,27
2023-08-27T12:13:07.714000+00:00,26,40
2023-08-27T12:13:07.714000+00:00,72,16
2023-08-27T12:13:07.714000+00:00,57,20
2023-08-27T12:13:07.714000+00:00,49,4
2023-08-27T12:13:07.714000+00:00,7,31
2023-08-27T12:13:07.714000+00:00,50,11
2023-08-27T12:13:07.714000+00:00,68,81
2023-08-27T12:13:07.714000+00:00,52,63
2023-08-27T12:13:07.714000+00:00,87,55
2023-08-27T12:13:07.714000+00:00,38,2
2023-08-27T12:13:07.714000+00:00,21,18
2023-08-27T12:13:07.714000+00:00,17,22
2023-08-27T12:13:07.714000+00:00,33,1
2023-08-27T12:13:08.094000+00:00,52,23
2023-08-27T12:13:08.094000+00:00,24,14
2023-08-27T12:13:08.094000+00:00,64,77
2023-08-27T12:13:08.094000+00:00,47,10
2023-08-27T12:13:08.094000+00:00,96,24
2023-08-27T12:13:08.094000+00:00,51,44
2023-08-27T12:13:08.094000+00:00,46,27
2023-08-27T12:13:08.094000+00:00,26,40
2023-08-27T12:13:08.094000+00:00,73,16
2023-08-27T12:13:08.094000+00:00,57,20
2023-08-27T12:13:08.094000+00:00,49,4
2023-08-27T12:13:08.094000+00:00,7,31
2023-08-27T12:13:08.094000+00:00,50,11
2023-08-27T12:13:08.094000+00:00,68,81
2023-08-27T12:13:08.094000+00:00,52,63
2023-08-27T12:13:08.094000+00:00,88,55
2023-08-27T12:13:08.094000+00:00,39,2
2023-08-27T12:13:08.094000+00:00,21,18
2023-08-27T12:13:08.094000+00:00,18,22
2023-08-27T12:13:08.094000+00:00,33,1
2023-08-27T12:13:08.154000+00:00,52,23
2023-08-27T12:13:08.154000+00:00,24,14
2023-08-27T12:13:08.154000+00:00,64,77
2023-08-27T12:13:08.154000+00:00,47,10
2023-08-27T12:13:08.154000+00:00,96,24
2023-08-27T12:13:08.154000+00:00,51,44
2023-08-27T12:13:08.154000+00:00,46,27
2023-08-27T12:13:08.154000+00:00,26,40
2023-08-27T12:13:08.154000+00:00,73,16
2023-08-27T12:13:08.154000+00:00,57,20
2023-08-27T12:13:08.154000+00:00,49,4
2023-08-27T12:13:08.154000+00:00,7,31
2023-08-27T12:13:08.154000+00:00,50,11
2023-08-27T12:13:08.154000+00:00,68,81
2023-08-27T12:13:08.154000+00:00,52,63
2023-08-27T12:13:08.154000+00:00,88,55
2023-08-27T12:13:08.154000+00:00,39,2
2023-08-27T12:13:08.154000+00:00,21,18
2023-08-27T12:13:08.154000+00:00,18,22
2023-08-27T12:13:08.154000+00:00,34,1
2023-08-27T12:13:08.414000+00:00,52,23
2023-08-27T12:13:08.414000+00:00,24,14
2023-08-27T12:13:08.414000+00:00,64,77
2023-08-27T12:13:08.414000+00:00,47,10
2023-08-27T12:13:08.414000+00:00,1,24
2023-08-27T12:13:08.414000+00:00,51,44
2023-08-27T12:13:08.414000+00:00,46,27
2023-08-27T12:13:08.414000+00:00,26,40
2023-08-27T12:13:08.414000+00:00,73,16
2023-08-27T12:13:08.414000+00:00,58,20
2023-08-27T12:13:08.414000+00:00,49,4
2023-08-27T12:13:08.414000+00:00,8,31
2023-08-27T12:13:08.414000+00:00,51,11
2023-08-27T12:13:08.414000+00:00,68,81
2023-08-27T12:13:08.414000+00:00,52,63
2023-08-27T12:13:08.414000+00:00,88,55
2023-08-27T12:13:08.414000+00:00,39,2
2023-08-27T12:13:08.414000+00:00,22,18
2023-08-27T12:13:08.414000+00:00,18,22
2023-08-27T12:13:08.414000+00:00,34,1
2023-08-27T12:13:08.574000+00:00,52,23
2023-08-27T12:13:08.574000+00:00,24,14
2023-08-27T12:13:08.574000+00:00,64,77
2023-08-27T12:13:08.574000+00:00,47,10
2023-08-27T12:13:08.574000+00:00,1,24
2023-08-27T12:13:08.574000+00:00,51,44
2023-08-27T12:13:08.574000+00:00,46,27
2023-08-27T12:13:08.574000+00:00,26,40
2023-08-27T12:13:08.574000+00:00,74,16
2023-08-27T12:13:08.574000+00:00,58,20
2023-08-27T12:13:08.574000+00:00,50,4
2023-08-27T12:13:08.574000+00:00,8,31
2023-08-27T12:13:08.574000+00:00,51,11
2023-08-27T12:13:08.574000+00:00,68,81
2023-08-27T12:13:08.574000+00:00,52,63
2023-08-27T12:13:08.574000+00:00,88,55
2023-08-27T12:13:08.574000+00:00,40,2
2023-08-27T12:13:08.574000+00:00,22,18
2023-08-27T12:13:08.574000+00:00,18,22
2023-08-27T12:13:08.574000+00:00,34,1
2023-08-27T12:13:08.754000+00:00,52,23
2023-08-27T12:13:08.754000+00:00,24,14
2023-08-27T12:13:08.754000+00:00,65,77
2023-08-27T12:13:08.754000+00:00,47,10
2023-08-27T12:13:08.754000+00:00,1,24
2023-08-27T12:13:08.754000+00:00,51,44
2023-08-27T12:13:08.754000+00:00,46,27
2023-08-27T12:13:08.754000+00:00,26,40
2023-08-27T12:13:08.754000+00:00,74,16
2023-08-27T12:13:08.754000+00:00,58,20
2023-08-27T12:13:08.754000+00:00,50,4
2023-08-27T12:13:08.754000+00:00,8,31
2023-08-27T12:13:08.754000+00:00,51,11
2023-08-27T12:13:08.754000+00:00,69,81
2023-08-27T12:13:08.754000+00:00,53,63
2023-08-27T12:13:08.754000+00:00,88,55
2023-08-27T12:13:08.754000+00:00,40,2
2023-08-27T12:13:08.754000+00:00,22,18
2023-08-27T12:13:08.754000+00:00,19,22
2023-08-27T12:13:08.754000+00:00,34,1
2023-08-27T12:13:08.974000+00:00,52,23
2023-08-27T12:13:08.974000+00:00,24,14
2023-08-27T12:13:08.974000+00:00,65,77
2023-08-27T12:13:08.974000+00:00,47,10
2023-08-27T12:13:08.974000+00:00,1,24
2023-08-27T12:13:08.974000+00:00,51,44
2023-08-27T12:13:08.974000+00:00,46,27
2023-08-27T12:13:08.974000+00:00,26,40
2023-08-27T12:13:08.974000+00:00,74,16
2023-08-27T12:13:08.974000+00:00,58,20
2023-08-27T12:13:08.974000+00:00,50,4
2023-08-27T12:13:08.974000+00:00,8,31
2023-08-27T12:13:08.974000+00:00,51,11
2023-08-27T12:13:08.974000+00:00,69,81
2023-08-27T12:13:08.974000+00:00,53,63
2023-08-27T12:13:08.974000+00:00,89,55
2023-08-27T12:13:08.974000+00:00,40,2
2023-08-27T12:13:08.974000+00:00,22,18
2023-08-27T12:13:08.974000+00:00,19,22
2023-08-27T12:13:08.974000+00:00,35,1
2023-08-27T12:13:09.194000+00:00,52,23
2023-08-27T12:13:09.194000+00:00,25,14
2023-08-27T12:13:09.194000+00:00,65,77
2023-08-27T12:13:09.194000+00:00,47,10
2023-08-27T12:13:09.194000+00:00,2,24
2023-08-27T12:13:09.194000+00:00,51,44
2023-08-27T12:13:09.194000+00:00,46,27
2023-08-27T12:13:09.194000+00:00,27,40
2023-08-27T12:13:09.194000+00:00,75,16
2023-08-27T12:13:09.194000+00:00,58,20
2023-08-27T12:13:09.194000+00:00,50,4
2023-08-27T12:13:09.194000+00:00,9,31
2023-08-27T12:13:09.194000+00:00,51,11
2023-08-27T12:13:09.194000+00:00,69,81
2023-08-27T12:13:09.194000+00:00,53,63
2023-08-27T12:13:09.194000+00:00,89,55
2023-08-27T12:13:09.194000+00:00,41,2
2023-08-27T12:13:09.194000+00:00,22,18
2023-08-27T12:13:09.194000+00:00,19,22
2023-08-27T12:13:09.194000+00:00,35,1
2023-08-27T12:13:09.514000+00:00,52,23
2023-08-27T12:13:09.514000+00:00,25,14
2023-08-27T12:13:09.514000+00:00,66,77
2023-08-27T12:13:09.514000+00:00,48,10
2023-08-27T12:13:09.514000+00:00,2,24
2023-08-27T12:13:09.514000+00:00,51,44
2023-08-27T12:13:09.514000+00:00,47,27
2023-08-27T12:13:09.514000+00:00,27,40
2023-08-27T12:13:09.514000+00:00,75,16
2023-08-27T12:13:09.514000+00:00,58,20
2023-08-27T12:13:09.514000+00:00,50,4
2023-08-27T12:13:09.514000+00:00,9,31
2023-08-27T12:13:09.514000+00:00,51,11
2023-08-27T12:13:09.514000+00:00,69,81
2023-08-27T12:13:09.514000+00:00,53,63
2023-08-27T12:13:09.514000+00:00,90,55
2023-08-27T12:13:09.514000+00:00,41,2
